Timestamp,Region,Risk_score,Risk_level
2020-05-15,Lake Balboa,7.610886607631432,2
2020-05-15,Lake Los Angeles,0.4831221683036943,0
2020-05-15,Lakewood,1.9484586267690596,1
2020-05-15,Lancaster,5.242573527781977,1
2020-05-15,Lawndale,2.6955194298874647,1
2020-05-15,Leimert Park,2.87502235520172,1
2020-05-15,Lincoln Heights,9.116587901477594,2
2020-05-15,Lomita,1.5924711254582522,0
2020-05-15,Los Feliz,0.8164434083918283,0
2020-05-15,Lynwood,6.41209730716962,1
2020-05-15,Manhattan Beach,2.0547671422827,1
2020-05-15,Mar Vista,1.8413505988700853,0
2020-05-15,Maywood,5.927687546497279,1
2020-05-15,Melrose,20.545960005356857,3
2020-05-15,Miracle Mile,3.4164321746461614,1
2020-05-15,Monrovia,4.174567729881724,1
2020-05-15,Montebello,5.291090995057355,1
2020-05-15,Monterey Park,2.197463223347874,1
2020-05-15,Mt. Washington,5.298651495582558,1
2020-05-15,North Hills,8.252817454391637,2
2020-05-15,North Hollywood,10.078814066155571,2
2020-05-15,Northridge,5.716794417525684,1
2020-05-15,Norwalk,3.706192911139807,1
2020-05-15,Pacoima,9.671543649911383,2
2020-05-15,Palmdale,6.487236543307528,1
2020-05-15,Palms,4.773068223324373,1
2020-05-15,Panorama City,11.89197267644888,2
2020-05-15,Paramount,4.604418598475948,1
2020-05-15,Park La Brea,-0.3181993787376876,0
2020-05-15,Pasadena,7.445368289620117,2
2020-05-15,Pico Rivera,7.160734626499294,2
2020-05-15,Playa Vista,0.9218242717726439,0
2020-05-15,Pomona,2.5751894940799223,1
2020-05-15,Porter Ranch,2.677714889870836,1
2020-05-15,Rancho Palos Verdes,1.7615345376209015,0
2020-05-15,Redondo Beach,2.1307834717692473,1
2020-05-15,Reseda,8.782174247141599,2
2020-05-15,Rosemead,1.1515226378827654,0
2020-05-15,Rowland Heights,1.7592160279289892,0
2020-05-15,San Dimas,0.6269537932647684,0
2020-05-15,San Fernando,8.501886712056068,2
2020-05-15,San Gabriel,2.5194531174741823,1
2020-05-15,San Pedro,14.251357552431672,2
2020-05-15,Santa Clarita,5.153840769667308,1
2020-05-15,Santa Monica,3.7121408140731895,1
2020-05-15,Sherman Oaks,4.157637079429231,1
2020-05-15,Silverlake,6.256446814135255,1
2020-05-15,South El Monte,2.177056537115178,1
2020-05-15,South Gate,5.140998989923679,1
2020-05-15,South Park,9.402290936536643,2
2020-05-15,South Pasadena,5.3103234538608834,1
2020-05-15,South Whittier,1.9782456280492753,1
2020-05-15,Stevenson Ranch,1.3260267383832083,0
2020-05-15,Studio City,1.8717407194388453,1
2020-05-15,Sun Valley,3.991066833953967,1
2020-05-15,Sunland,9.12406227230161,2
2020-05-15,Sylmar,12.308123958144938,2
2020-05-15,Tarzana,3.348865511837779,1
2020-05-15,Temple City,4.1602661334632804,1
2020-05-15,Torrance,3.154730543781612,1
2020-05-15,Tujunga,4.02184467915568,1
2020-05-15,University Park,6.984943149543203,1
2020-05-15,Valinda,1.6605219336074077,0
2020-05-15,Valley Glen,1.9586774005273935,1
2020-05-15,Van Nuys,7.300178681602213,2
2020-05-15,Venice,1.2455994823338805,0
2020-05-15,Vermont Knolls,6.11492345316712,1
2020-05-15,Vermont Vista,12.864827981391398,2
2020-05-15,Vernon Central,5650.276881336907,3
2020-05-15,Walnut,0.39689424391690137,0
2020-05-15,Watts,5.960071040724427,1
2020-05-15,West Adams,9.798990367147505,2
2020-05-15,West Covina,2.4490494821827893,1
2020-05-15,West Hills,3.1782118665134624,1
2020-05-15,West Hollywood,5.170718500437439,1
2020-05-15,West Vernon,5062.827570817735,3
2020-05-15,Westchester,1.9753795090744226,1
2020-05-15,Westlake,6.816677655911881,1
2020-05-15,Westwood,1.0439551587734828,0
2020-05-15,Whittier,3.3406243055195213,1
2020-05-15,Wholesale District,86.50234984590695,3
2020-05-15,Willowbrook,4.245707156273984,1
2020-05-15,Wilmington,3.777469276064883,1
2020-05-15,Wilshire Center,1.2571103526494312,0
2020-05-15,Winnetka,6.427422383340796,1
2020-05-15,Woodland Hills,2.7778089710441356,1
2020-05-16,Acton,-2.643991049072499,0
2020-05-16,Agoura Hills,0.6531561965802642,0
2020-05-16,Alhambra,2.168708259927171,1
2020-05-16,Altadena,3.5847545925810063,1
2020-05-16,Arcadia,1.1048023785716907,0
2020-05-16,Arleta,8.871169163495543,2
2020-05-16,Azusa,3.139947155434353,1
2020-05-16,Baldwin Hills,4.710960616780601,1
2020-05-16,Baldwin Park,3.3959552809378395,1
2020-05-16,Bassett,1.7387097552869208,0
2020-05-16,Bell,6.728744171854779,1
2020-05-16,Bell Gardens,4.691808349857405,1
2020-05-16,Bellflower,4.733928681329737,1
2020-05-16,Beverly Hills,4.3339128698803,1
2020-05-16,Beverlywood,2.9936946326185585,1
2020-05-16,Boyle Heights,6.1477263240609945,1
2020-05-16,Brentwood,2.301011177439675,1
2020-05-16,Burbank,4.706443273331207,1
2020-05-16,Calabasas,1.692107562057438,0
2020-05-16,Canoga Park,11.27092631290323,2
2020-05-16,Canyon Country,0.47732387949624827,0
2020-05-16,Carson,5.269104856787676,1
2020-05-16,Castaic,24.87175417557617,3
2020-05-16,Central,11.877427242262042,2
2020-05-16,Century City,3.131913109129331,1
2020-05-16,Cerritos,1.756148440067692,0
2020-05-16,Chatsworth,5.737149588167173,1
2020-05-16,Claremont,0.185651416526477,0
2020-05-16,Cloverdale/Cochran,6.318489689797901,1
2020-05-16,Compton,5.40232770787561,1
2020-05-16,Covina,2.9666221748788004,1
2020-05-16,Crestview,16.05602478661336,2
2020-05-16,Culver City,3.938354801896384,1
2020-05-16,Del Rey,2.0056230158080073,1
2020-05-16,Diamond Bar,0.5382475480428282,0
2020-05-16,Downey,5.6275541864791405,1
2020-05-16,Downtown,3.968080951658962,1
2020-05-16,Duarte,4.968307444285455,1
2020-05-16,Eagle Rock,5.487711606533934,1
2020-05-16,East Hollywood,3.316183964279689,1
2020-05-16,East Los Angeles,6.354687273831992,1
2020-05-16,Echo Park,0.7190817932133439,0
2020-05-16,El Monte,4.026237315989506,1
2020-05-16,El Segundo,0.782931188149786,0
2020-05-16,El Sereno,3.965288898528518,1
2020-05-16,Encino,3.0594729849035516,1
2020-05-16,Exposition Park,8.790586046072011,2
2020-05-16,Gardena,4.656276999595495,1
2020-05-16,Glassell Park,8.210135914815362,2
2020-05-16,Glendale,6.338182449970772,1
2020-05-16,Glendora,2.040677631452247,1
2020-05-16,Granada Hills,6.116960605695845,1
2020-05-16,Hacienda Heights,1.6885300553010663,0
2020-05-16,Hancock Park,7.205940887651448,2
2020-05-16,Harbor City,2.6206873490142875,1
2020-05-16,Harbor Gateway,2.906571441711753,1
2020-05-16,Harvard Heights,6.1312634850735845,1
2020-05-16,Harvard Park,27.1274089712248,3
2020-05-16,Hawthorne,4.9020449861019815,1
2020-05-16,Highland Park,3.1162452086616454,1
2020-05-16,Hollywood,3.8824611211539586,1
2020-05-16,Hollywood Hills,3.586212622735277,1
2020-05-16,Huntington Park,6.04064185722194,1
2020-05-16,Hyde Park,3.7072798054618477,1
2020-05-16,Inglewood,6.012466066899614,1
2020-05-16,Koreatown,2.345773743776406,1
2020-05-16,La Canada Flintridge,1.719646169948856,0
2020-05-16,La Mirada,3.6422861156267867,1
2020-05-16,La Puente,1.513401853417502,0
2020-05-16,La Verne,-0.04920194042639231,0
2020-05-16,Lake Balboa,8.182821544534269,2
2020-05-16,Lake Los Angeles,0.5512783667042157,0
2020-05-16,Lakewood,2.0943770899982073,1
2020-05-16,Lancaster,5.350222507754711,1
2020-05-16,Lawndale,2.84992836586267,1
2020-05-16,Leimert Park,2.9747315870742264,1
2020-05-16,Lincoln Heights,9.207087112857637,2
2020-05-16,Lomita,1.723763598401451,0
2020-05-16,Los Feliz,0.7853337464110065,0
2020-05-16,Lynwood,6.708306875320333,1
2020-05-16,Manhattan Beach,2.0664909942353007,1
2020-05-16,Mar Vista,1.9870067149453927,1
2020-05-16,Maywood,6.153878913568401,1
2020-05-16,Melrose,20.757866940750812,3
2020-05-16,Miracle Mile,3.570811935862462,1
2020-05-16,Monrovia,4.279713580579941,1
2020-05-16,Montebello,5.43604990159841,1
2020-05-16,Monterey Park,2.2720025678902513,1
2020-05-16,Mt. Washington,5.42057315237516,1
2020-05-16,North Hills,8.57228975872722,2
2020-05-16,North Hollywood,10.20646654056049,2
2020-05-16,Northridge,5.79328497052779,1
2020-05-16,Norwalk,3.7908950592934847,1
2020-05-16,Pacoima,10.127020286677036,2
2020-05-16,Palmdale,6.691600522883875,1
2020-05-16,Palms,5.025822439831038,1
2020-05-16,Panorama City,12.290622442354627,2
2020-05-16,Paramount,4.738307330731095,1
2020-05-16,Park La Brea,-0.2576005885168445,0
2020-05-16,Pasadena,7.678270972503675,2
2020-05-16,Pico Rivera,7.355316745862756,2
2020-05-16,Playa Vista,0.7037844286154801,0
2020-05-16,Pomona,2.632260642309912,1
2020-05-16,Porter Ranch,2.858545284987796,1
2020-05-16,Rancho Palos Verdes,1.7999502875232951,0
2020-05-16,Redondo Beach,2.162672212688976,1
2020-05-16,Reseda,9.099801858648636,2
2020-05-16,Rosemead,1.1977791834297775,0
2020-05-16,Rowland Heights,1.7707265823412994,0
2020-05-16,San Dimas,0.5838168751397563,0
2020-05-16,San Fernando,8.965217739052028,2
2020-05-16,San Gabriel,2.388106515071586,1
2020-05-16,San Pedro,14.285509491481193,2
2020-05-16,Santa Clarita,5.23682322176081,1
2020-05-16,Santa Monica,3.8254938147160544,1
2020-05-16,Sherman Oaks,4.1960701055268,1
2020-05-16,Silverlake,6.2133025864188225,1
2020-05-16,South El Monte,2.362734899363655,1
2020-05-16,South Gate,5.287151110375665,1
2020-05-16,South Park,9.941078564849233,2
2020-05-16,South Pasadena,5.2981702508151765,1
2020-05-16,South Whittier,2.084700648471387,1
2020-05-16,Stevenson Ranch,1.1597025699983787,0
2020-05-16,Studio City,1.8621567138113546,1
2020-05-16,Sun Valley,4.177828138073479,1
2020-05-16,Sunland,9.334596234649334,2
2020-05-16,Sylmar,12.375589999791373,2
2020-05-16,Tarzana,3.425610748021654,1
2020-05-16,Temple City,4.080173072301185,1
2020-05-16,Torrance,3.2207140878707623,1
2020-05-16,Tujunga,4.109131985583249,1
2020-05-16,University Park,7.100714048985023,2
2020-05-16,Valinda,1.9045790767310462,1
2020-05-16,Valley Glen,2.0021240308289365,1
2020-05-16,Van Nuys,7.512840058625918,2
2020-05-16,Venice,1.3440278784559136,0
2020-05-16,Vermont Knolls,6.301042290976901,1
2020-05-16,Vermont Vista,13.777997924887655,2
2020-05-16,Vernon Central,6007.827103314411,3
2020-05-16,Walnut,0.37902858401270106,0
2020-05-16,Watts,6.081626026290629,1
2020-05-16,West Adams,9.80913765350868,2
2020-05-16,West Covina,2.5112687160805414,1
2020-05-16,West Hills,3.5543494953195416,1
2020-05-16,West Hollywood,5.371732411340027,1
2020-05-16,West Vernon,5299.607182824605,3
2020-05-16,Westchester,2.0290426479580823,1
2020-05-16,Westlake,7.04831155694848,2
2020-05-16,Westwood,1.040800393413704,0
2020-05-16,Whittier,3.4078875525571797,1
2020-05-16,Wholesale District,95.4729943928826,3
2020-05-16,Willowbrook,4.298356259339705,1
2020-05-16,Wilmington,3.857038582437152,1
2020-05-16,Wilshire Center,1.360530944444104,0
2020-05-16,Winnetka,6.7970104746677,1
2020-05-16,Woodland Hills,2.9199559600389,1
2020-05-19,Acton,-2.2032517748891256,0
2020-05-19,Agoura Hills,0.7948027656509032,0
2020-05-19,Alhambra,2.2853631498899882,1
2020-05-19,Altadena,3.7907399028813753,1
2020-05-19,Arcadia,1.1542212865990806,0
2020-05-19,Arleta,9.576056491093555,2
2020-05-19,Azusa,3.378608679687414,1
2020-05-19,Baldwin Hills,5.651077559299779,1
2020-05-19,Baldwin Park,3.6521467497756053,1
2020-05-19,Bassett,1.8505411588896072,0
2020-05-19,Bell,7.410803068087826,2
2020-05-19,Bell Gardens,5.220911207487565,1
2020-05-19,Bellflower,5.168761603087884,1
2020-05-19,Beverly Hills,4.716082485720106,1
2020-05-19,Beverlywood,3.307244343611741,1
2020-05-19,Boyle Heights,6.791995445844559,1
2020-05-19,Brentwood,2.5609194774399406,1
2020-05-19,Burbank,5.149377504156589,1
2020-05-19,Calabasas,1.9493717571864193,1
2020-05-19,Canoga Park,12.158276483847075,2
2020-05-19,Canyon Country,0.6469798854593164,0
2020-05-19,Carson,5.661429658864438,1
2020-05-19,Castaic,25.52535694161229,3
2020-05-19,Central,13.331935188575194,2
2020-05-19,Century City,3.7404287087395325,1
2020-05-19,Cerritos,1.9223609329155418,1
2020-05-19,Chatsworth,6.221332881891898,1
2020-05-19,Claremont,0.31898315246543374,0
2020-05-19,Cloverdale/Cochran,9.00010006432879,2
2020-05-19,Compton,6.078136130022219,1
2020-05-19,Covina,3.268074644697369,1
2020-05-19,Crestview,16.438139440546028,2
2020-05-19,Culver City,4.27561717697139,1
2020-05-19,Del Rey,2.165654173881203,1
2020-05-19,Diamond Bar,0.6327541916510814,0
2020-05-19,Downey,6.458023599665317,1
2020-05-19,Downtown,4.616351646924427,1
2020-05-19,Duarte,5.263472145615924,1
2020-05-19,Eagle Rock,5.6599053951480185,1
2020-05-19,East Hollywood,3.669247991121015,1
2020-05-19,East Los Angeles,6.97510979629,1
2020-05-19,Echo Park,0.8330817257032762,0
2020-05-19,El Monte,4.442046066870113,1
2020-05-19,El Segundo,1.046353113292632,0
2020-05-19,El Sereno,4.411485091335284,1
2020-05-19,Encino,3.4299223737742115,1
2020-05-19,Exposition Park,9.618692118401057,2
2020-05-19,Gardena,4.977634465638588,1
2020-05-19,Glassell Park,8.898252010883555,2
2020-05-19,Glendale,6.576559615354308,1
2020-05-19,Glendora,2.2796337693672566,1
2020-05-19,Granada Hills,6.708973037197012,1
2020-05-19,Hacienda Heights,1.8583822572875806,0
2020-05-19,Hancock Park,7.79171195831882,2
2020-05-19,Harbor City,2.8268406419294867,1
2020-05-19,Harbor Gateway,3.2204387760274886,1
2020-05-19,Harvard Heights,6.740898094374327,1
2020-05-19,Harvard Park,30.79901217697748,3
2020-05-19,Hawthorne,5.54175259677265,1
2020-05-19,Highland Park,3.316789722637541,1
2020-05-19,Hollywood,4.314269609435342,1
2020-05-19,Hollywood Hills,3.9085075382771866,1
2020-05-19,Huntington Park,6.666113387038308,1
2020-05-19,Hyde Park,4.202819410333668,1
2020-05-19,Inglewood,6.508576350939733,1
2020-05-19,Koreatown,2.5257181444814343,1
2020-05-19,La Canada Flintridge,1.9254175254755879,1
2020-05-19,La Mirada,4.184058692071229,1
2020-05-19,La Puente,1.5757234277721146,0
2020-05-19,La Verne,-0.030547548225697274,0
2020-05-19,Lake Balboa,9.058524191688276,2
2020-05-19,Lake Los Angeles,0.9060110863719034,0
2020-05-19,Lakewood,2.280943000727879,1
2020-05-19,Lancaster,5.859572693673748,1
2020-05-19,Lawndale,3.229345408823992,1
2020-05-19,Leimert Park,3.244633344267845,1
2020-05-19,Lincoln Heights,10.295717667588871,2
2020-05-19,Lomita,1.835157950699695,0
2020-05-19,Los Feliz,0.7229542047311853,0
2020-05-19,Lynwood,7.341638633883359,2
2020-05-19,Manhattan Beach,2.2155464879681332,1
2020-05-19,Mar Vista,2.1399600392090474,1
2020-05-19,Maywood,6.608623392174976,1
2020-05-19,Melrose,22.447339980876624,3
2020-05-19,Miracle Mile,3.7787386470444932,1
2020-05-19,Monrovia,4.5071538228345664,1
2020-05-19,Montebello,5.931498792909964,1
2020-05-19,Monterey Park,2.471113899491356,1
2020-05-19,Mt. Washington,6.014976195299308,1
2020-05-19,North Hills,9.234616137397923,2
2020-05-19,North Hollywood,11.213940985703188,2
2020-05-19,Northridge,6.351932245181935,1
2020-05-19,Norwalk,4.131062396594942,1
2020-05-19,Pacoima,11.035249188115435,2
2020-05-19,Palmdale,7.271645525324118,2
2020-05-19,Palms,5.3706572048209855,1
2020-05-19,Panorama City,13.519064860309873,2
2020-05-19,Paramount,5.188277349702735,1
2020-05-19,Park La Brea,-0.24406501719531573,0
2020-05-19,Pasadena,7.925646819768251,2
2020-05-19,Pico Rivera,8.145926159254532,2
2020-05-19,Playa Vista,2.021097077632881,1
2020-05-19,Pomona,2.894732447754961,1
2020-05-19,Porter Ranch,3.189543192788614,1
2020-05-19,Rancho Palos Verdes,2.085049978662734,1
2020-05-19,Redondo Beach,2.454994247252382,1
2020-05-19,Reseda,9.884906894903155,2
2020-05-19,Rosemead,1.2772835458854954,0
2020-05-19,Rowland Heights,1.8894774029244958,1
2020-05-19,San Dimas,0.6415044162290561,0
2020-05-19,San Fernando,9.754281184810798,2
2020-05-19,San Gabriel,2.2712050238737835,1
2020-05-19,San Pedro,14.92877041131976,2
2020-05-19,Santa Clarita,5.499678679296719,1
2020-05-19,Santa Monica,4.1263932370362015,1
2020-05-19,Sherman Oaks,4.554964477869455,1
2020-05-19,Silverlake,6.583079754312739,1
2020-05-19,South El Monte,2.5053397688505594,1
2020-05-19,South Gate,5.7479744106935735,1
2020-05-19,South Park,11.087715152808089,2
2020-05-19,South Pasadena,5.685722857462462,1
2020-05-19,South Whittier,2.3294208783738246,1
2020-05-19,Stevenson Ranch,1.4016560250944259,0
2020-05-19,Studio City,1.9496800709880306,1
2020-05-19,Sun Valley,4.5335631092279245,1
2020-05-19,Sunland,10.304363545701024,2
2020-05-19,Sylmar,13.209179760581542,2
2020-05-19,Tarzana,3.8339487571295643,1
2020-05-19,Temple City,4.046734131429595,1
2020-05-19,Torrance,3.5017873403690696,1
2020-05-19,Tujunga,4.5794353943890185,1
2020-05-19,University Park,7.888539460143387,2
2020-05-19,Valinda,2.222739355473956,1
2020-05-19,Valley Glen,2.1781037507106475,1
2020-05-19,Van Nuys,8.284062518283543,2
2020-05-19,Venice,1.4399593450323789,0
2020-05-19,Vermont Knolls,7.140586549494255,2
2020-05-19,Vermont Vista,15.575451742536622,2
2020-05-19,Vernon Central,6570.202760416308,3
2020-05-19,Walnut,0.5006096632411997,0
2020-05-19,Watts,6.978821270618266,1
2020-05-19,West Adams,11.056858921673472,2
2020-05-19,West Covina,2.7531109629149397,1
2020-05-19,West Hills,4.120345971837895,1
2020-05-19,West Hollywood,5.841751761218522,1
2020-05-19,West Vernon,5798.664817327044,3
2020-05-19,Westchester,2.2270012303344626,1
2020-05-19,Westlake,7.565221729274049,2
2020-05-19,Westwood,1.0826466787478912,0
2020-05-19,Whittier,3.5948124809913646,1
2020-05-19,Wholesale District,105.80272773313521,3
2020-05-19,Willowbrook,5.048833360765535,1
2020-05-19,Wilmington,4.478834903160167,1
2020-05-19,Wilshire Center,1.5758786985818112,0
2020-05-19,Winnetka,7.44634953312634,2
2020-05-19,Woodland Hills,3.2578278676319052,1
2020-05-20,Acton,-1.6604285035534863,0
2020-05-20,Agoura Hills,0.9877624310505952,0
2020-05-20,Alhambra,2.380941298648643,1
2020-05-20,Altadena,3.9179119707684866,1
2020-05-20,Arcadia,1.253621991009172,0
2020-05-20,Arleta,9.931679887850017,2
2020-05-20,Azusa,3.5255079866706946,1
2020-05-20,Baldwin Hills,6.6226377146377216,1
2020-05-20,Baldwin Park,3.906584450576404,1
2020-05-20,Bassett,2.4047000651418142,1
2020-05-20,Bell,8.006276752923998,2
2020-05-20,Bell Gardens,5.638188784519859,1
2020-05-20,Bellflower,5.37215834833009,1
2020-05-20,Beverly Hills,4.814617273426905,1
2020-05-20,Beverlywood,4.110489084951172,1
2020-05-20,Boyle Heights,7.468550789587204,2
2020-05-20,Brentwood,2.6603145076058676,1
2020-05-20,Burbank,5.248330356762149,1
2020-05-20,Calabasas,2.110344395281561,1
2020-05-20,Canoga Park,12.274463484462757,2
2020-05-20,Canyon Country,0.7954632586459819,0
2020-05-20,Carson,5.786108392932167,1
2020-05-20,Castaic,25.49636678249574,3
2020-05-20,Central,14.128373954540201,2
2020-05-20,Century City,3.934800900509741,1
2020-05-20,Cerritos,2.1016514345378012,1
2020-05-20,Chatsworth,6.370264835164657,1
2020-05-20,Claremont,0.4630113151996225,0
2020-05-20,Cloverdale/Cochran,9.551956244573647,2
2020-05-20,Compton,6.445227183300911,1
2020-05-20,Covina,3.4532739520689706,1
2020-05-20,Crestview,17.376807163368856,2
2020-05-20,Culver City,4.415442237365835,1
2020-05-20,Del Rey,2.333312002674677,1
2020-05-20,Diamond Bar,0.7363156804406535,0
2020-05-20,Downey,6.690837795620275,1
2020-05-20,Downtown,5.128535721410569,1
2020-05-20,Duarte,5.515389644522673,1
2020-05-20,Eagle Rock,5.827684921699892,1
2020-05-20,East Hollywood,3.7634037160240985,1
2020-05-20,East Los Angeles,7.381790252906239,2
2020-05-20,Echo Park,0.9639466024921726,0
2020-05-20,El Monte,4.610287531469628,1
2020-05-20,El Segundo,1.3235464857129253,0
2020-05-20,El Sereno,4.573586283405706,1
2020-05-20,Encino,3.5072680424866767,1
2020-05-20,Exposition Park,9.922841215305533,2
2020-05-20,Gardena,5.074505528513149,1
2020-05-20,Glassell Park,9.516373741248936,2
2020-05-20,Glendale,6.537476800238754,1
2020-05-20,Glendora,2.3771634735244356,1
2020-05-20,Granada Hills,6.726306691445512,1
2020-05-20,Hacienda Heights,2.1135287857546126,1
2020-05-20,Hancock Park,8.60447126434984,2
2020-05-20,Harbor City,3.160753884803922,1
2020-05-20,Harbor Gateway,3.4249863138800305,1
2020-05-20,Harvard Heights,7.209793696075951,2
2020-05-20,Harvard Park,32.56203926971891,3
2020-05-20,Hawthorne,5.705378559618484,1
2020-05-20,Highland Park,3.5400565772497115,1
2020-05-20,Hollywood,4.473575958205135,1
2020-05-20,Hollywood Hills,4.233726324677376,1
2020-05-20,Huntington Park,7.111224389138577,2
2020-05-20,Hyde Park,4.452505151890299,1
2020-05-20,Inglewood,6.66820475606789,1
2020-05-20,Koreatown,2.6711363358512483,1
2020-05-20,La Canada Flintridge,2.1281257859250524,1
2020-05-20,La Mirada,4.293379316829641,1
